%time,field.x,field.y,field.z,field.w
1607271232701036930,0.0936966463923,-0.0179426018149,0.0922066941857,-0.991159379482
1607271232701287031,0.0937914699316,-0.0176925510168,0.0929319784045,-0.991087198257
1607271232706003904,0.0938735306263,-0.0174391847104,0.0936564579606,-0.991015732288
1607271232713737010,0.0939380005002,-0.0171977896243,0.0943982154131,-0.990943431854
1607271232715850114,0.0939146131277,-0.0171628650278,0.0951035395265,-0.990878880024
1607271232721106052,0.0939200520515,-0.016955120489,0.0958242043853,-0.990812420845
1607271232726542949,0.093878172338,-0.0167608857155,0.0965189561248,-0.990752339363
1607271232731029987,0.0937978923321,-0.0165984295309,0.0971701741219,-0.990698993206
1607271232736213922,0.0936648398638,-0.0164703503251,0.0977886244655,-0.990652859211
1607271232755908012,0.0934718921781,-0.0163764245808,0.0983537063003,-0.990616679192
1607271232756278038,0.0932640135288,-0.0162996072322,0.0988799929619,-0.990585148335
1607271232756395101,0.0929487347603,-0.0162848755717,0.0993510782719,-0.990567922592
1607271232768399953,0.092571541667,-0.0162798576057,0.0997698307037,-0.990561187267
1607271232768764019,0.0921101942658,-0.0163242407143,0.100122980773,-0.990567862988
1607271232768883943,0.0916008576751,-0.0164431389421,0.100420840085,-0.990582942963
1607271232771044015,0.0910627171397,-0.016609929502,0.100679248571,-0.99060356617
1607271232781191110,0.0906546935439,-0.0166972614825,0.101011067629,-0.990605711937
1607271232781527996,0.090116456151,-0.0169511735439,0.101165376604,-0.990634799004
1607271232785938024,0.0896104052663,-0.017261389643,0.101293221116,-0.990662276745
1607271232793899059,0.0891569852829,-0.0176238529384,0.101391531527,-0.990686714649
1607271232796139001,0.0887245610356,-0.0181086678058,0.101443164051,-0.990711569786
1607271232800959110,0.0883540213108,-0.0186574812979,0.101492501795,-0.99072945118
1607271232806387901,0.0880144461989,-0.0192877836525,0.101512759924,-0.990745544434
1607271232824294090,0.0878071710467,-0.0198118705302,0.101641185582,-0.990740418434
1607271232824615001,0.0875791013241,-0.0205393917859,0.101622715592,-0.990747630596
1607271232825584888,0.0873922109604,-0.0212945248932,0.101567223668,-0.990753889084
1607271232838706970,0.087253972888,-0.0220776833594,0.101503655314,-0.990755438805
1607271232839238882,0.0871429890394,-0.0228803828359,0.101400673389,-0.990757584572
1607271232839379072,0.0870756357908,-0.0236771199852,0.101262226701,-0.990758955479
1607271232849126100,0.0870242640376,-0.0244043655694,0.101122744381,-0.990760028362
1607271232849441051,0.0869221687317,-0.0249259248376,0.100969098508,-0.990771710873
1607271232851046085,0.0869249776006,-0.0255402904004,0.100801482797,-0.990772843361
1607271232862699985,0.086953997612,-0.02608833462,0.100603155792,-0.990776240826
1607271232863053083,0.0870019644499,-0.0265575367957,0.100417919457,-0.990778267384
1607271232866017103,0.0870711430907,-0.0269875712693,0.100242964923,-0.990778267384
1607271232871237993,0.0871559306979,-0.0273668318987,0.100093431771,-0.99077552557
1607271232879904985,0.0871764495969,-0.0278079248965,0.099897749722,-0.990781247616
1607271232880968093,0.0872698426247,-0.028143312782,0.0997789278626,-0.99077552557
1607271232885948896,0.0873603001237,-0.0284817181528,0.0996662452817,-0.990769207478
1607271232895015001,0.0874318853021,-0.0288314148784,0.0995912104845,-0.99076038599
1607271232896800994,0.0875269621611,-0.029192334041,0.0995152369142,-0.990749001503
1607271232900728940,0.0875988081098,-0.0295950472355,0.0994711443782,-0.990735113621
1607271232905972957,0.0876743271947,-0.0299996770918,0.0994172468781,-0.990721702576
1607271232913840055,0.0876915976405,-0.030562819913,0.0992667526007,-0.990718007088
1607271232915610074,0.087701164186,-0.0308992937207,0.0992478951812,-0.990708649158
1607271232920836925,0.0876423865557,-0.0311973318458,0.0992419496179,-0.990705132484
1607271232928282976,0.087554782629,-0.0314397029579,0.0992551147938,-0.990703880787
1607271232931181907,0.0873951464891,-0.0316525399685,0.0993044748902,-0.990706264973
1607271232936110973,0.0872014760971,-0.0318373553455,0.099371701479,-0.990710675716
1607271232946409940,0.0869396924973,-0.0320360660553,0.0994305685163,-0.990721344948
1607271232947742938,0.0867231711745,-0.0322680734098,0.0993992239237,-0.990735948086
1607271232950949907,0.0863743200898,-0.0324916616082,0.0994758009911,-0.990751385689
1607271232962178945,0.0859932303429,-0.0327574759722,0.0995778292418,-0.990765571594
1607271232962523937,0.0855606347322,-0.0330538079143,0.0996689498425,-0.990783989429
1607271232965886116,0.0851198732853,-0.0333559177816,0.0997822731733,-0.990800380707
1607271232971060037,0.0846347734332,-0.0336780622602,0.0999032557011,-0.990818917751
1607271232980240106,0.0841383635998,-0.0340021662414,0.10000436753,-0.990839898586
1607271232981636047,0.0837567821145,-0.0343763940036,0.100026145577,-0.990857183933
1607271232986080884,0.0832410529256,-0.0346686132252,0.10009483248,-0.990883469582
1607271232994458913,0.0827213004231,-0.0349236354232,0.100170895457,-0.990910351276
1607271232996176004,0.0822168216109,-0.0351362973452,0.100245967507,-0.990937232971
1607271233001430034,0.0817365795374,-0.0353291146457,0.10029822588,-0.990964829922
1607271233026467084,0.081294760108,-0.0354989953339,0.100348070264,-0.990990102291
1607271233027025938,0.0808826833963,-0.0356975980103,0.100364334881,-0.991015017033
1607271233027226924,0.0806081295013,-0.0359322316945,0.100347220898,-0.991030573845
1607271233027403116,0.0803006216884,-0.0361611880362,0.100323796272,-0.991049587727
1607271233033953905,0.0800530388951,-0.0363653674722,0.100297920406,-0.991064786911
1607271233034271001,0.0798470675945,-0.0366019867361,0.100232839584,-0.99107927084
1607271233035864114,0.0797110199928,-0.036835949868,0.100179158151,-0.991087019444
1607271233047184944,0.0796178653836,-0.0371300838888,0.100080251694,-0.99109351635
1607271233048121929,0.0794902443886,-0.037495713681,0.0999675393105,-0.991101324558
1607271233050942897,0.0794943645597,-0.0378095395863,0.0998253524303,-0.991103410721
1607271233060305118,0.0795224905014,-0.0381246805191,0.0996461808681,-0.991107165813
1607271233060910940,0.079587161541,-0.0384428538382,0.0994486436248,-0.991109549999
1607271233066395044,0.0796793475747,-0.038730442524,0.0992307588458,-0.99111276865
1607271233071449995,0.079784989357,-0.0389997437596,0.0990149155259,-0.99111533165
1607271233089812040,0.0798004418612,-0.0392697043717,0.0987941026688,-0.991125464439
1607271233090194940,0.0798651576042,-0.039572481066,0.0985267981887,-0.991134703159
1607271233090317964,0.079911544919,-0.0398506224155,0.0982497781515,-0.991147339344
1607271233103427886,0.0799213126302,-0.040091637522,0.0979973599315,-0.991161882877
1607271233103804111,0.079918473959,-0.0402941033244,0.0977044180036,-0.991182863712
1607271233103920936,0.0798657983541,-0.0404332876205,0.0974153652787,-0.991209864616
1607271233106003046,0.0798100978136,-0.0405732579529,0.0971375331283,-0.991235852242
1607271233112088918,0.0797423869371,-0.0407195053995,0.0968663990498,-0.991261780262
1607271233115860939,0.0796015635133,-0.0408066622913,0.0965815111995,-0.991297364235
1607271233121124029,0.0794376656413,-0.0408547818661,0.0963374823332,-0.991332292557
1607271233126529932,0.0792522802949,-0.0408462621272,0.0961144939065,-0.991369128227
1607271233131930112,0.0790617987514,-0.0407997705042,0.0959010720253,-0.991406917572
1607271233136742115,0.0788684487343,-0.0407322235405,0.0957275554538,-0.991441845894
1607271233159459114,0.0786567106843,-0.0406908094883,0.0955716669559,-0.991475403309
1607271233159826993,0.0785693600774,-0.0407161228359,0.0953493341804,-0.991502702236
1607271233159944057,0.0783674269915,-0.0406406894326,0.0952501893044,-0.991531312466
1607271233171643018,0.0781871303916,-0.040507234633,0.0951738804579,-0.991558372974
1607271233172091007,0.0780116692185,-0.0403412468731,0.0951201990247,-0.991584122181
1607271233172264099,0.0778308287263,-0.0401834398508,0.0950656980276,-0.991609930992
1607271233172373056,0.0776058584452,-0.0400007106364,0.0950144380331,-0.991639792919
1607271233181241989,0.077465288341,-0.0397689603269,0.0949188247323,-0.991669297218
1607271233181555032,0.0772339403629,-0.0394168458879,0.0949347838759,-0.991699874401
1607271233186041116,0.0769888609648,-0.039007101208,0.0949537083507,-0.991733372211
1607271233192356109,0.0766984522343,-0.0385462604463,0.0949790179729,-0.991771399975
1607271233196335077,0.0763903036714,-0.0380381830037,0.095010727644,-0.991811752319
1607271233200778007,0.0760640501976,-0.0374502949417,0.0950429737568,-0.991856098175
1607271233206085920,0.0757546722889,-0.0368098244071,0.0951174497604,-0.991896629333
1607271233211596012,0.0754963681102,-0.0362655930221,0.0951335206628,-0.991934895515
1607271233216047048,0.0751929953694,-0.0355557836592,0.095210917294,-0.991976201534
1607271233221213102,0.0749210938811,-0.0348271019757,0.0953014418483,-0.99201387167
1607271233226346969,0.0746611058712,-0.0340613499284,0.0953877717257,-0.992051780224
1607271233231463909,0.0744405016303,-0.0332745723426,0.0954941511154,-0.992084860802
1607271233236489057,0.0742446184158,-0.0324960574508,0.0956063196063,-0.992114543915
1607271233261332035,0.0741000771523,-0.0317290909588,0.0957108363509,-0.992140114307
1607271233261810064,0.073983117938,-0.0310528595001,0.0957923457026,-0.992162287235
1607271233261936902,0.0739124417305,-0.0304248221219,0.0958603024483,-0.992180466652
1607271233262038946,0.073854573071,-0.0298528671265,0.0958902388811,-0.99219930172
1607271233268906116,0.0738279521465,-0.0293218623847,0.0959036797285,-0.992215812206
1607271233269212007,0.0738276392221,-0.0288000032306,0.0958935767412,-0.992232084274
1607271233271281957,0.0738437101245,-0.0283008012921,0.0958660840988,-0.99224793911
1607271233279545068,0.0738608986139,-0.02781794779,0.0957989692688,-0.992266774178
1607271233281080007,0.0738700777292,-0.027372000739,0.0957219228148,-0.992285907269
1607271233286154985,0.0738077238202,-0.0267489999533,0.0956353843212,-0.992315948009
1607271233292742967,0.0737956613302,-0.0262199845165,0.0955479890108,-0.99233931303
1607271233296224117,0.0737670212984,-0.0256295651197,0.0954580157995,-0.992365598679
1607271233301134109,0.073722705245,-0.0250206291676,0.0953554362059,-0.992394208908
1607271233306277036,0.0736639052629,-0.0243527814746,0.0952373445034,-0.99242657423
1607271233312542915,0.0736021623015,-0.0236893706024,0.0951185598969,-0.992458641529
1607271233316059112,0.073563195765,-0.0228832699358,0.0950376242399,-0.992488145828
1607271233321156978,0.0735167711973,-0.0221862923354,0.0949308946729,-0.992517650127
1607271233327608108,0.0734888166189,-0.0215063598007,0.0948300808668,-0.992544233799
1607271233331007957,0.073513969779,-0.0208717938513,0.0947351828218,-0.99256503582
1607271233336294889,0.0735583752394,-0.0202762875706,0.0946438983083,-0.9925827384
1607271233344846963,0.073673941195,-0.0197292640805,0.0945393294096,-0.99259519577
1607271233345910072,0.0738711208105,-0.0192227438092,0.0944182425737,-0.992602050304
1607271233351078033,0.0740824341774,-0.0187105815858,0.0943233966827,-0.992605090141
1607271233360033988,0.0743234306574,-0.0182310659438,0.0942360907793,-0.992604255676
1607271233361217975,0.0746224671602,-0.0177502259612,0.0941373258829,-0.992599904537
1607271233366008043,0.0749681890011,-0.0172903649509,0.0940291061997,-0.992592215538
1607271233371161937,0.0753528103232,-0.0168715734035,0.0938915461302,-0.992583334446
1607271233379872083,0.0756737887859,-0.0163132678717,0.0936866402626,-0.992587685585
1607271233382100105,0.0760935097933,-0.0159538704902,0.0934866145253,-0.992580235004
1607271233386076927,0.0764768198133,-0.0156414005905,0.09326749295,-0.992576420307
1607271233393300056,0.076844625175,-0.0153409894556,0.0930038318038,-0.992577433586
1607271233396192073,0.0771602988243,-0.0150699615479,0.0926907584071,-0.992586374283
1607271233401834011,0.0774290338159,-0.0148255703971,0.0923070088029,-0.992604792118
1607271233413126945,0.0776545628905,-0.0146187786013,0.0918757766485,-0.992630302906
1607271233413441896,0.0777722373605,-0.0143585521728,0.0913942605257,-0.992669403553
1607271233416086912,0.0778713151813,-0.0142647894099,0.0908240973949,-0.992715239525
1607271233421479940,0.0779049471021,-0.0142092807218,0.0901923105121,-0.992771029472
1607271233426762104,0.0778841897845,-0.0142290089279,0.0895231664181,-0.992832899094
1607271233431092023,0.0778127685189,-0.0144315036014,0.0888267606497,-0.99289816618
1607271233436295032,0.0776891931891,-0.0147831514478,0.0881375595927,-0.992964088917
1607271233445194005,0.0775348097086,-0.0151543971151,0.0874755010009,-0.99302905798
1607271233446055889,0.0775146484375,-0.0154957529157,0.0869067981839,-0.993075370789
1607271233451070070,0.0772499591112,-0.0160096008331,0.086283609271,-0.993142127991
1607271233460916042,0.0769713148475,-0.0165606345981,0.0857176035643,-0.993203759193
1607271233461227893,0.0766560360789,-0.0171325877309,0.0852278023958,-0.993260622025
1607271233466150999,0.0763467773795,-0.0177386868745,0.0848179459572,-0.993308901787
1607271233471113920,0.0760156884789,-0.0183262974024,0.0844999179244,-0.993350744247
1607271233479643106,0.0757914632559,-0.0185832120478,0.0841816738248,-0.993390083313
1607271233480992078,0.075497046113,-0.0190088637173,0.0839948654175,-0.993420243263
1607271233486037969,0.0752575621009,-0.0194438882172,0.0839162319899,-0.993436634541
1607271233492978096,0.0751084536314,-0.0198594257236,0.0839572176337,-0.993436217308
1607271233496418952,0.0750712603331,-0.020094320178,0.0841110497713,-0.993421316147
1607271233501370906,0.0751231983304,-0.0202890131623,0.0842981114984,-0.993397593498
1607271233506210088,0.0752814635634,-0.020335547626,0.0845217257738,-0.993365645409
1607271233512173891,0.0754500254989,-0.0204414408654,0.0844971314073,-0.993352770805
1607271233516446113,0.0758036822081,-0.0203385893255,0.0847773328424,-0.993304073811
1607271233521166086,0.0762329623103,-0.0201874282211,0.0850434303284,-0.993251621723
1607271233526730060,0.0767097324133,-0.0199731532484,0.0852839201689,-0.993198573589
1607271233531284093,0.0772291123867,-0.0197149384767,0.0854812860489,-0.993146538734
1607271233536154031,0.0777789652348,-0.0193895287812,0.0856164395809,-0.993098378181
1607271233544739961,0.078333184123,-0.0190643873066,0.085668861866,-0.993056595325
1607271233546035051,0.0786189436913,-0.0188697818667,0.0855116546154,-0.993051290512
1607271233551105022,0.079148851335,-0.0184736251831,0.0853979215026,-0.993026375771
1607271233560708045,0.079642817378,-0.0180214084685,0.0852088704705,-0.993011474609
1607271233561024904,0.0800900384784,-0.0175151322037,0.0849382057786,-0.993007719517
1607271233566174030,0.0804660469294,-0.0169527512044,0.0846220776439,-0.993014097214
1607271233570950984,0.0807664319873,-0.0163534078747,0.0842548459768,-0.993031024933
1607271233579298973,0.0809729322791,-0.0157405436039,0.0840317979455,-0.993042945862
1607271233581006050,0.0810921341181,-0.0150174116716,0.0835802853107,-0.993082523346
1607271233586215019,0.0811428874731,-0.014250876382,0.0830886885524,-0.993130922318
1607271233593545913,0.081141255796,-0.0134285800159,0.0825708732009,-0.993185698986
1607271233596040964,0.0810813084245,-0.0125946886837,0.0820340812206,-0.993246078491
1607271233601087093,0.0809793174267,-0.0117834508419,0.0814726874232,-0.993310451508
1607271233606091022,0.080864995718,-0.0110200494528,0.080883577466,-0.993376672268
1607271233613312959,0.0807286053896,-0.0103044481948,0.0802877619863,-0.993443846703
1607271233615948915,0.0808574855328,-0.00974145438522,0.0798240080476,-0.993476390839
1607271233621160984,0.0807600393891,-0.00911582540721,0.079216144979,-0.993538916111
1607271233626288890,0.0807083398104,-0.00855530612171,0.07860070467,-0.993596971035
1607271233631537914,0.0807051062584,-0.00809814129025,0.0779796540737,-0.993649959564
