%time,field.x,field.y,field.z
1607254293563277959,-8.0010137558,-3.45527029037,1.53225898743
1607254293568595886,-8.00129032135,-3.45790433884,1.53239929676
1607254293586383104,-8.00154399872,-3.46054244041,1.53248274326
1607254293586751937,-8.00178337097,-3.46319031715,1.5325139761
1607254293586870908,-8.00201129913,-3.46581697464,1.53252410889
1607254293603574991,-8.00320529938,-3.46820759773,1.53378987312
1607254293603904008,-8.00342655182,-3.47082972527,1.53374052048
1607254293604156017,-8.0036649704,-3.47342133522,1.53371143341
1607254293612977027,-8.00388050079,-3.47602963448,1.53360879421
1607254293613293886,-8.00408935547,-3.4786362648,1.53346860409
1607254293613532066,-8.00428104401,-3.48124575615,1.53331172466
1607254293618434906,-8.0044670105,-3.48385286331,1.53311729431
1607254293628278017,-8.00653934479,-3.48683142662,1.53302192688
1607254293628845930,-8.00673389435,-3.48943161964,1.53279995918
1607254293633569002,-8.00692272186,-3.49202871323,1.53253853321
1607254293651268005,-8.00710010529,-3.49462676048,1.5322458744
1607254293651668071,-8.00727462769,-3.49721908569,1.53191149235
1607254293651784896,-8.0074338913,-3.49981284142,1.53155374527
1607254293653995037,-8.00758266449,-3.50240564346,1.53116416931
1607254293667951107,-8.0090970993,-3.50743460655,1.53104162216
1607254293668270111,-8.0092792511,-3.51007914543,1.53062057495
1607254293669532060,-8.00944328308,-3.5127184391,1.53015911579
1607254293677330017,-8.00960159302,-3.51536130905,1.52966594696
1607254293678447961,-8.00976657867,-3.51800608635,1.52914881706
1607254293683923959,-8.00992393494,-3.52065134048,1.52860021591
1607254293703953981,-8.01007843018,-3.52329826355,1.52802252769
1607254293704319000,-8.01166915894,-3.52840256691,1.52698135376
1607254293704430103,-8.01186180115,-3.5311050415,1.52636396885
1607254293705578088,-8.01205348969,-3.53380846977,1.52572107315
1607254293714307069,-8.01223659515,-3.53652191162,1.52508461475
1607254293714608907,-8.0124206543,-3.53924274445,1.52442145348
1607254293721246004,-8.01260185242,-3.54197359085,1.52374517918
1607254293726618051,-8.01203250885,-3.54603910446,1.52373933792
1607254293728404998,-8.01220226288,-3.54881238937,1.52306723595
1607254293733684062,-8.01236915588,-3.55159306526,1.52238380909
1607254293741422891,-8.01260089874,-3.55455350876,1.52177095413
1607254293743478059,-8.01278686523,-3.55741262436,1.52109658718
1607254293748480081,-8.01297283173,-3.56029272079,1.52042067051
1607254293753649950,-8.01316070557,-3.5631942749,1.51974081993
1607254293759319067,-8.01250934601,-3.5679295063,1.52108454704
1607254293763556003,-8.01271343231,-3.57095789909,1.5204334259
1607254293768908023,-8.01292037964,-3.57401371002,1.51977598667
1607254293785839080,-8.01313400269,-3.57711935043,1.51909530163
1607254293786194086,-8.01334762573,-3.58023929596,1.51841580868
1607254293786303997,-8.0135641098,-3.58338832855,1.51772868633
1607254293801892042,-8.01454639435,-3.5875351429,1.51897275448
1607254293802256107,-8.01483345032,-3.59074544907,1.51832532883
1607254293802366971,-8.0151309967,-3.59398126602,1.51766991615
1607254293803508996,-8.01540756226,-3.59734296799,1.51697421074
1607254293810134887,-8.01570606232,-3.60070133209,1.51627886295
1607254293813431978,-8.01600837708,-3.60410404205,1.51557159424
1607254293818475961,-8.01628780365,-3.60751080513,1.51482081413
1607254293825465917,-8.01513576508,-3.61184453964,1.51716959476
1607254293828326940,-8.01539707184,-3.61534261703,1.51646673679
1607254293833787918,-8.01568603516,-3.61889314651,1.51576936245
1607254293841425895,-8.01596260071,-3.62247109413,1.51503920555
1607254293843494892,-8.01624011993,-3.62607598305,1.51429021358
1607254293848572015,-8.01652145386,-3.62971806526,1.51352477074
1607254293854265928,-8.01677322388,-3.63339996338,1.51277768612
1607254293872750043,-8.01631259918,-3.63827872276,1.51226651669
1607254293873131036,-8.01656723022,-3.64205908775,1.51150643826
1607254293873260974,-8.01684570312,-3.64589381218,1.51076495647
1607254293885596990,-8.01710987091,-3.64975357056,1.50999927521
1607254293885987043,-8.0173740387,-3.65365099907,1.50922763348
1607254293886101007,-8.01764392853,-3.65758657455,1.50846278667
1607254293896955013,-8.01598930359,-3.66192793846,1.50901305676
1607254293897300958,-8.01622962952,-3.66596293449,1.50828671455
1607254293898499965,-8.01642513275,-3.67005801201,1.50753355026
1607254293903568029,-8.0166387558,-3.67418503761,1.50679063797
1607254293909554004,-8.01684570312,-3.67835736275,1.50604045391
1607254293913464069,-8.01703262329,-3.68258905411,1.50528478622
1607254293918592929,-8.01721477509,-3.68685770035,1.504524827
1607254293926363945,-8.01650619507,-3.69314312935,1.50386369228
1607254293928493976,-8.01665496826,-3.69749641418,1.50316989422
1607254293933748006,-8.01679420471,-3.7019162178,1.50244343281
1607254293942362070,-8.01692581177,-3.70637345314,1.50171661377
1607254293943427085,-8.01704883575,-3.71086716652,1.50099563599
1607254293948585033,-8.01716136932,-3.71533441544,1.50036013126
1607254293953587055,-8.0172662735,-3.71986079216,1.49970197678
1607254293959619998,-8.01736068726,-3.72440862656,1.49906671047
1607254293963521957,-8.01605033875,-3.7287940979,1.4990260601
1607254293968605995,-8.0161190033,-3.73334550858,1.49850308895
1607254293975228071,-8.01618099213,-3.73791193962,1.49800562859
1607254293978527069,-8.01623344421,-3.74247813225,1.49750864506
1607254293983613014,-8.01628112793,-3.74705934525,1.49704110622
1607254293993316888,-8.01632213593,-3.75165081024,1.49659097195
1607254293994435071,-8.01543235779,-3.75763130188,1.49475646019
1607254293998719930,-8.01544094086,-3.76222085953,1.49431359768
1607254294003536939,-8.01544284821,-3.76680922508,1.49388420582
1607254294009191989,-8.01546192169,-3.77132463455,1.49357390404
1607254294013664960,-8.01546955109,-3.77584671974,1.4932641983
1607254294018646955,-8.01547622681,-3.78034830093,1.49300003052
1607254294026585102,-8.01169681549,-3.78404927254,1.49292731285
1607254294028444051,-8.01164627075,-3.78835892677,1.4929202795
1607254294033828973,-8.01160144806,-3.79262018204,1.49300193787
1607254294043495893,-8.01156234741,-3.7968275547,1.49315655231
1607254294043808937,-8.01150798798,-3.80093407631,1.49335503578
1607254294048552989,-8.01146602631,-3.80500483513,1.49365055561
1607254294053493022,-8.01142406464,-3.80901479721,1.49402832985
1607254294059571981,-8.00787258148,-3.81169223785,1.49517977238
1607254294063505887,-8.00774669647,-3.81552863121,1.49559319019
1607254294068931102,-8.00761985779,-3.81930303574,1.49605715275
1607254294085702896,-8.00751304626,-3.82297420502,1.49652564526
1607254294086050987,-8.00739765167,-3.82659697533,1.49706029892
1607254294086158037,-8.00728607178,-3.83014774323,1.49763643742
1607254294102668046,-8.00720119476,-3.83358645439,1.49829411507
1607254294103070974,-8.00416374207,-3.83889627457,1.49960947037
1607254294103363990,-8.0040473938,-3.84221529961,1.50038170815
1607254294103595018,-8.00393104553,-3.84547591209,1.50125813484
1607254294110363006,-8.00382900238,-3.84865188599,1.50216794014
1607254294113701105,-8.00373458862,-3.85175323486,1.50313961506
1607254294121407985,-8.00362014771,-3.85483193398,1.50412654877
1607254294136084079,-8.00281620026,-3.85822439194,1.50269472599
1607254294136396884,-8.00270938873,-3.86118149757,1.50371074677
1607254294136662960,-8.00260066986,-3.86407470703,1.50477409363
1607254294148057937,-8.00249671936,-3.8669989109,1.50575447083
1607254294148369073,-8.00238990784,-3.86982083321,1.50684380531
1607254294148602962,-8.00228309631,-3.87259292603,1.50796544552
1607254294153517961,-8.00217151642,-3.87536621094,1.50905549526
1607254294161586046,-8.00057983398,-3.87884545326,1.50988674164
1607254294163379907,-8.00045585632,-3.88159155846,1.51095604897
1607254294168530941,-8.00035858154,-3.88437652588,1.51191484928
1607254294174336910,-8.00025177002,-3.88710236549,1.51292955875
1607254294178462028,-8.00014972687,-3.88980984688,1.51393342018
1607254294183501005,-8.00007247925,-3.89251112938,1.51492130756
1607254294191698074,-7.99999713898,-3.89518928528,1.51589953899
1607254294193386077,-7.99912214279,-3.90113139153,1.51831233501
1607254294198554039,-7.99908065796,-3.90381407738,1.51929187775
1607254294203624010,-7.99904584885,-3.90648365021,1.52026629448
1607254294209350109,-7.99902582169,-3.90913558006,1.52122628689
1607254294213650941,-7.99902820587,-3.91177630424,1.52218961716
1607254294218548059,-7.99904298782,-3.91439580917,1.52313613892
1607254294225600957,-7.99605035782,-3.91911649704,1.52621161938
1607254294228387117,-7.99604892731,-3.92175984383,1.52720761299
1607254294233669042,-7.99607992172,-3.92439103127,1.52815854549
1607254294240463972,-7.99611997604,-3.92700147629,1.5291159153
1607254294243630886,-7.99617862701,-3.92959523201,1.53005886078
1607254294248678922,-7.9962310791,-3.93216705322,1.53095567226
1607254294253366947,-7.9963054657,-3.93472218513,1.53184306622
1607254294259288072,-7.99392604828,-3.93876314163,1.53338587284
1607254294263431072,-7.99395370483,-3.94130825996,1.53416693211
1607254294268636941,-7.99400234222,-3.94384431839,1.53493571281
1607254294274420976,-7.99405860901,-3.94636106491,1.53567135334
1607254294278732061,-7.99411153793,-3.94884729385,1.53639066219
1607254294283833026,-7.99417495728,-3.95131587982,1.53707182407
1607254294292402029,-7.99424362183,-3.95376181602,1.53772318363
1607254294293376922,-7.99113559723,-3.95888209343,1.53756058216
1607254294298672914,-7.99114179611,-3.96132516861,1.53812968731
1607254294303670883,-7.9911532402,-3.96374726295,1.53866767883
1607254294309655904,-7.99112844467,-3.96623444557,1.53917753696
1607254294313584089,-7.99113273621,-3.96864676476,1.53965866566
1607254294318751096,-7.99113845825,-3.97104525566,1.54010951519
1607254294326201915,-7.99114561081,-3.9734287262,1.54053139687
1607254294328576087,-7.98879003525,-3.97801423073,1.53990244865
1607254294333920955,-7.98873853683,-3.98045969009,1.5402380228
1607254294341599941,-7.98868894577,-3.98290085793,1.54054236412
1607254294343621969,-7.98861026764,-3.98539328575,1.54081010818
1607254294348675012,-7.98854541779,-3.98786091805,1.54105126858
1607254294353756904,-7.98847723007,-3.99033355713,1.54126191139
1607254294359246969,-7.9869761467,-3.9952287674,1.54371678829
1607254294363645076,-7.98685503006,-3.99779415131,1.54392302036
1607254294368642091,-7.98673200607,-4.00037050247,1.54409790039
1607254294375026941,-7.9866232872,-4.00298500061,1.54424238205
1607254294378665924,-7.98650693893,-4.00559854507,1.54435551167
1607254294383888006,-7.98639154434,-4.00822687149,1.54443728924
1607254294392680883,-7.98627853394,-4.01088666916,1.54449629784
1607254294393552064,-7.98399496078,-4.01702260971,1.54497218132
1607254294398819923,-7.98384571075,-4.01979446411,1.54497718811
1607254294408051967,-7.98370218277,-4.02258729935,1.54498910904
1607254294408783912,-7.98355913162,-4.02539682388,1.54495990276
1607254294413661003,-7.9834189415,-4.02822875977,1.54490804672
1607254294418982982,-7.98328208923,-4.03108072281,1.54483175278
1607254294426573038,-7.98042821884,-4.03505897522,1.54587364197
1607254294428636074,-7.98022127151,-4.037961483,1.54579257965
1607254294433799028,-7.98001527786,-4.04088020325,1.54569637775
1607254294441600084,-7.97981452942,-4.04380989075,1.54560387135
1607254294443614959,-7.97961521149,-4.04675531387,1.54548096657
1607254294448604106,-7.97941827774,-4.04971599579,1.54534053802
1607254294453785896,-7.97922706604,-4.05270767212,1.54516875744
1607254294459590911,-7.97750997543,-4.05772352219,1.54630303383
1607254294463546991,-7.97727489471,-4.060795784,1.54613113403
1607254294468789100,-7.97704935074,-4.06389808655,1.54593682289
1607254294474749088,-7.97682523727,-4.06701803207,1.54572570324
1607254294478665113,-7.97660541534,-4.07015609741,1.54549467564
1607254294483783960,-7.97639799118,-4.0733127594,1.54525065422
1607254294493375062,-7.97619342804,-4.07649326324,1.54498851299
1607254294494739055,-7.97633600235,-4.08116054535,1.54531145096
1607254294499304056,-7.97616863251,-4.08443641663,1.54506599903
1607254294503755092,-7.97600603104,-4.08773040771,1.54478979111
1607254294509335994,-7.97584915161,-4.09104442596,1.54450511932
1607254294513793945,-7.97569894791,-4.09437847137,1.54421174526
1607254294521616935,-7.9755396843,-4.09772539139,1.5439491272
1607254294541002035,-7.97424793243,-4.10251712799,1.54515063763
1607254294541428089,-7.97407817841,-4.10592603683,1.54491734505
1607254294541560888,-7.97391891479,-4.10936260223,1.5446845293
1607254294555882930,-7.97375869751,-4.11281108856,1.54445123672
1607254294556268930,-7.97360229492,-4.11627721786,1.54421901703
1607254294556377887,-7.97345542908,-4.11976480484,1.54398179054
1607254294556471109,-7.97331190109,-4.12327098846,1.5437451601
1607254294566447973,-7.97183084488,-4.1265630722,1.54631447792
1607254294566823005,-7.97168207169,-4.13015127182,1.54610145092
1607254294568584918,-7.97153377533,-4.13375282288,1.54589664936
1607254294580581903,-7.97139453888,-4.13737869263,1.54568135738
1607254294580899953,-7.97127389908,-4.14103889465,1.54544734955
1607254294583628892,-7.97116184235,-4.14472532272,1.54520404339
1607254294593739986,-7.97106075287,-4.14843702316,1.54494857788
1607254294594307899,-7.9726691246,-4.15421485901,1.54555690289
1607254294598591089,-7.97262525558,-4.15805101395,1.54532623291
1607254294603600978,-7.97259473801,-4.16191530228,1.54508280754
1607254294609335899,-7.97257709503,-4.165807724,1.54483342171
1607254294613626003,-7.97258234024,-4.16973829269,1.54460215569
1607254294618793964,-7.97259473801,-4.1736869812,1.54435563087
1607254294624768972,-7.97262191772,-4.17766475677,1.5441069603
1607254294628575086,-7.9729180336,-4.18264913559,1.54560959339
1607254294633553981,-7.97297811508,-4.18672466278,1.54542684555
1607254294642452001,-7.97305297852,-4.19083166122,1.54524314404
1607254294643626928,-7.97313117981,-4.19484519958,1.5451849699
1607254294648569107,-7.97322940826,-4.19895648956,1.54504430294
1607254294653708934,-7.97334051132,-4.20308351517,1.54491329193
1607254294658735036,-7.9738702774,-4.20817422867,1.54570293427
1607254294663564920,-7.97400903702,-4.21239948273,1.54562985897
1607254294668652057,-7.97416353226,-4.21664857864,1.54556560516
1607254294674436092,-7.97433805466,-4.22091436386,1.5455057621
1607254294678949117,-7.9745259285,-4.22520542145,1.54545509815
1607254294683703899,-7.9747300148,-4.22951745987,1.54541158676
1607254294692182064,-7.97494792938,-4.23382711411,1.54539477825
1607254294693479061,-7.97567558289,-4.23800754547,1.5459446907
1607254294698537111,-7.9759349823,-4.24234724045,1.54598152637
1607254294703602075,-7.97621011734,-4.24670553207,1.54603254795
1607254294709536075,-7.97648429871,-4.25101852417,1.54612398148
1607254294713829994,-7.97677993774,-4.25537204742,1.54622125626
1607254294718759059,-7.97708892822,-4.25973176956,1.54633355141
1607254294725070953,-7.97796201706,-4.26341581345,1.54609167576
1607254294728565931,-7.97828769684,-4.2677564621,1.54622423649
1607254294733695983,-7.97862434387,-4.27209997177,1.54636764526
1607254294740758895,-7.97896957397,-4.27637958527,1.54658448696
1607254294743665933,-7.97932386398,-4.28068351746,1.5467941761
1607254294748578071,-7.97968769073,-4.28497648239,1.54702937603
1607254294753758907,-7.98009443283,-4.28919887543,1.54739582539
1607254294761212110,-7.98008537292,-4.29358816147,1.54685437679
1607254294763508081,-7.98051118851,-4.2977848053,1.54728972912
1607254294768820047,-7.9809718132,-4.30199432373,1.54777872562
1607254294774772882,-7.9814453125,-4.30616283417,1.54832530022
1607254294778779029,-7.98194169998,-4.31031131744,1.54892385006
1607254294783934116,-7.98244142532,-4.31445980072,1.54952085018
1607254294793181896,-7.98296689987,-4.31858921051,1.55017757416
1607254294794130086,-7.98167276382,-4.32341575623,1.55132770538
1607254294798654079,-7.98220062256,-4.32756662369,1.55204343796
1607254294803710937,-7.98272657394,-4.33164024353,1.55276787281
1607254294809772968,-7.98327875137,-4.33573055267,1.55353975296
1607254294813916921,-7.98384523392,-4.33979988098,1.55434155464
1607254294818864107,-7.98438644409,-4.34381437302,1.55520391464
1607254294826863050,-7.98644351959,-4.34910392761,1.55479538441
1607254294828542947,-7.98702526093,-4.35308837891,1.55570876598
1607254294833764076,-7.98755073547,-4.35703039169,1.55663943291
1607254294841217994,-7.98810052872,-4.36094903946,1.55762326717
